p_id,median_tbc,mean_tbc
16178275,0,0.429530201
23941963,0,3.445454545
16667848,0,0.458333333
16693784,0,2.538071066
16749948,0,4.369747899
16852849,0,0.166666667
16974402,0,2.137168142
16998742,0,1.2578125
18982266,0,1.110294118
17268022,0,1.361413043
17351960,0,1.969879518
17776812,0,0.464566929
15898767,0,0.086956522
18260057,0,0.913043478
18101341,1,2.162011173
18203068,0,0.480620155
18204523,0,0.14516129
18333952,0,1.269461078
14857383,1,3.239726027
18585494,0,0.5
18641180,0,0.582857143
18791519,0,0.534591195
18845313,0,2.47029703
18944419,0,2.659863946
18944695,0,0.058252427
18988097,0,0.398561151
19042987,0,2.659574468
19051847,0,0.298305085
19055194,0,2.369668246
19097595,0,3.099099099
19636496,0,0.524271845
19876222,0,0.159663866
19911258,1,2.019417476
19935555,0,0.606451613
20008511,0,0.059322034
20186555,0,1.942307692
20003852,0,0.310679612
20083417,0,1.634361233
20890541,0,0.887850467
20815858,0,0.982142857
20327749,0,1.636904762
25170577,0,0.834862385
20603913,0,0.626522327
20680206,0,0.137254902
20723189,0,1.625
20840570,0,1.616071429
20863749,0,1.353135314
21009035,0,0.236434109
21166974,0,0.036363636
21288787,0,0.152647975
21415588,0,1.422535211
21501100,0,0.136842105
22312600,0,2.026041667
21856048,0,0.426751592
21929932,0,3.8
26177019,0,1.180645161
22069692,0,2.344262295
22239654,0,0.524590164
24148532,0,3.882352941
22358979,1,1.3671875
22122393,0,0.5
23128858,0,0.314553991
26013081,0,0.367857143
23126469,0,0.495555556
22825601,0,0.580901857
22087350,0,0.395604396
23011470,0,1.677419355
23040287,1,1.832535885
22045328,0,0.864923747
23500640,0,0.317241379
24668817,0,0.09375
23565939,0,0.89569161
23574312,0,0.127659574
23217091,0,0.060150376
24716336,0,3.366972477
24739023,0,2.315384615
25052054,0,0.01459854
25102000,0,1.542553191
25091706,0,1.567307692
29152890,0,0.796296296
25224847,0,2.42
26049931,0,0.046594982
25177561,0,0.973045822
25289616,0,1.95862069
25090321,0,1.052173913
25436877,0,1.728
25961554,0,0.298611111
25822288,0,2.880434783
25834028,0,0.074257426
26237970,0,2.489130435
25652871,0,0.230769231
25847429,0,0.944186047
26233282,0,0.858585859
26617950,,
26778999,0,0.676767677
27318587,0,0.813793103
26436249,0,0.785202864
27329654,0,3.169811321
26462723,0,0.022988506
26753915,0,0.414141414
27106904,0,1.951724138
27364745,0,0.418604651
27421691,0,0.243542435
27428900,0,0.714285714
27603692,0,0.381516588
27645164,0,0.226215645
27705414,0,0.794594595
27843366,0,0.973509934
27886401,0,0.011111111
27927011,0,0.114035088
31018150,0,0.525167785
28008738,0,0.244047619
28027005,0,1.607476636
28066274,0,0.385714286
28197983,0,0.308510638
28274481,0,0.457364341
28438095,0,0.016393443
28530861,0,2.290598291
28584762,0,0.565
28874704,0,0.030360531
28918301,0,1.766129032
28735809,0,0.440944882
29045262,0,1.401360544
37297429,0,0.824046921
43006321,0,2.40952381
29219242,0,2.611650485
29227081,0,0.190930788
29569246,0,0.418300654
29645132,0,1.921052632
29703400,0,0.317757009
29912735,0,0.69035533
29798133,0,0.276397516
29957935,0,1.517241379
29720247,0,0.162337662
30046473,0,1.470198675
30063934,0,0.211009174
30106316,0,2.026548673
30140901,0,1.732876712
30466543,0,1.877192982
30542662,0,2.240740741
30886136,0,1.56462585
30938358,0,0.446511628
31339784,0,0.861003861
31618365,0,1.910714286
31477396,0,0.28125
31499503,0,1.182320442
31575148,0,0.00625
31669660,0,1.466666667
31697244,0,1.452173913
31885688,0,0.567251462
31798374,0,0.858823529
31808829,0,1.423728814
31867972,0,0.260869565
31877621,0,0.256097561
32297372,0,0.984924623
32332215,0,0.664285714
32472694,0,1.349206349
32487974,0,0.527472527
32589029,0,0.634328358
32643379,0,0.166226913
32819881,0,0.953488372
34479885,0,0.739130435
32852987,0,0.732484076
32899751,0,0.157303371
32910640,0,0.025210084
33118989,0,0.012048193
33119459,0,0.010989011
33306236,0,0.35042735
33516747,0,0.535353535
33624132,0,1.097402597
33658507,0,0.552083333
33870656,0,0.801886792
34022021,0,0.66
34279222,0,1
34396765,0,1.205882353
34309836,0,0.326039387
34363614,0,0.299065421
34414209,0,0.256944444
34460158,0,1.407407407
34539008,0,0.756218905
34575541,0,0.033057851
34615673,0,0.078534031
34752206,0,0.050607287
34713885,0,1.637362637
34839500,0,0.26618705
34826010,0,1.232758621
34909937,0,0.662100457
35128496,0,0.056478405
35567402,0,0.61722488
35691891,0,0.143712575
36321494,0,0.905797101
43045401,0,0.469879518
36272287,0,1.057142857
36537703,0,0.079812207
36759266,0,0.957264957
36687807,0,0.013513514
36878368,0,0.036437247
36894496,0,0.070588235
37072450,0,0.127819549
37243143,0,0.697916667
37408339,0,0.045685279
37680533,0,0.326530612
37698272,0,0.130718954
37805165,0,0.56
38070113,0,1.120481928
38537183,0,0.682539683
38650948,0,0.098214286
39165312,0,0.828282828
39614983,0,0.688073394
42432269,0,0.411764706
40225007,0,0.289361702
40920787,0,0.063829787
40987483,0,0.281553398
40986235,0,0.351724138
40914789,0,0.2
41188217,0,0.350746269
41410699,0,0.198237885
41291157,0,0.263736264
42393366,0,0.351351351
42283584,0,0.098814229
44070973,0,0.017142857
44133298,0,0.037037037
44364678,0,0.033707865
10893176,0,0.197254005
17290760,0,1.46592845
26929410,0,1.224186704
40833,0,1.045265349
23813446,1,8.852631579
12760518,0,8.179166667
334066,0,9.318181818
17546703,0,10.14948454
18552620,0,1.533828996
22790461,0,24.15294118
9697927,0,0.822638501
13588960,0,0.83212268
1937691,0,6.66
15918996,0,20.4109589
17472786,0,1.641666667
596175,10,44.79545455
24801649,0,18.47663551
551782,0,10.57425743
1951288,1,19.25714286
27871,0,3.020989505
17720332,2,11.14814815
305465,1,13.58156028
240018,0,7.124513619
2934746,1,12.26470588
20151308,0,0.467661692
2858,1,12.59354839
147393,0,14.18852459
118235,0,19.29347826
1498141,0,1.096463023
26896754,0,2.295424837
27355803,,
26771354,0,7.208333333
28028783,0,228.1666667
101257,0,2.817378498
845364,1,41.55555556
2236834,0,8.39
8571,0,2.444010417
391190,0,9.337748344
9762869,0,2.632794457
116160,0,8.976377953
22569664,1,19.17241379
275804,0,13.61
154690,5,17.73
752339,0,12.02054795
48437,0,10.05084746
11450630,0,3.481605351
14650288,0,0.796621183
35583,1,6.44
130027,0,4.141843972
59756,0,2.278137128
13467197,0,1.371628372
537241,0,3.815217391
361047,0,2.055702918
20937,0,5.273972603
70857,0,3.024271845
853739,0,9.058823529
765788,0,5.963302752
2215541,0,4.081145585
386732,0,3.843537415
1594772,0,1.222222222
167022,0,3.719026549
11308975,0,3.772
100063,0,0.892307692
40108,0,1.039076377
2333367,0,3.195777351
289336,0,1.203703704
636830,1,14.94545455
911433,0,6.98989899
749218,0,14.01869159
37555,0,7.206730769
137667,0,13.20168067
559292,0,1.809356725
4471060,0,4.534201954
27035265,0,0.982385909
796986,1,9.36196319
968971,0,8.506097561
491384,0,8.629411765
23670980,0,8.579365079
27751,0,9.868421053
2888210,0,12.92307692
453590,0,0.441652224
88147,0,4.525222552
3207748,0,2.53
2751196,0,1.041390728
106147,0,11.05769231
470291,0,3.488038278
622651,0,10.80434783
15834339,0,12.08403361
768736,0,0.957244656
824689,0,0.016806723
675826,1,13.82828283
1869534,0,1.108208955
1799848,0,0.59047619
19787040,1,34.92592593
11286408,0,173.8333333
1497725,0,0.17358804
1826174,0,0.794117647
1357635,0,0.117982714
1360464,0,1.305466238
1893647,0,4.829493088
5886149,0,8.695945946
1972749,0,1.637931034
1614596,0,8.47706422
10094566,0,4.607407407
3541322,0,8.935779817
2259584,1,21.69444444
3576615,0,4.803636364
1954970,0,0.310810811
2389320,0,4.346666667
2277805,0,1.342281879
2368136,0,0.022900763
2453727,0,3.552486188
2957797,0,4.100946372
2476770,1,2.007142857
2799982,0,0.457446809
2839235,0,0.150943396
2711485,0,0.227722772
2714273,0,0.672316384
2735890,0,3.495821727
2898333,0,0.630952381
3004547,0,0.53164557
2916843,0,0.014084507
2951273,0,3.074766355
4389184,0,0.712871287
3163345,0,0.064
3181089,0,0.892156863
3191884,1,6.482517483
3644401,0,3.586065574
3522182,0,1.464788732
26039582,5,15.65822785
5201425,0,5.721088435
2959477,0,2.460580913
3298287,0,3.881028939
3237741,0,2.560747664
3612253,0,0.878787879
3489025,0,0.732142857
3237611,0,10.1440678
3504493,0,7.384615385
3451239,0,0.05904059
3506504,0,2.338935574
4583595,0,1.864915572
3576775,0,2.464912281
3844252,0,1.422818792
4091834,0,1.569230769
4100367,0,3.035519126
4371090,0,4.784140969
14657869,0,1.93728223
4510865,0,6.31147541
4612488,0,3.684210526
4661151,0,0.759887006
4686783,0,2.357664234
4696482,0,1.75
4726884,0,3.945054945
4827204,0,0.592964824
4940821,0,7.673611111
4968147,0,5.079545455
4972357,1,8.46969697
5018370,0,0.408759124
5852416,0,0.975265018
5085163,0,7.009433962
5129044,0,2.473053892
11179833,0,7.872881356
5260145,0,0.430463576
5210982,1,10.77
5746636,1,8.666666667
5376040,1,11.46341463
34915022,0,3.794354839
5467807,0,3.232026144
5783506,0,4.134453782
5566786,0,2.15625
5571610,0,3.349315068
31585957,0,8.092307692
5876769,0,0
6100541,0,0.56372549
11205771,0,0.486774942
6130685,0,4.446428571
6225019,0,0.095541401
6236641,0,1.58988764
6275680,0,2.888324873
6317263,0,0.005263158
6325634,0,0.84
12669093,0,5.788461538
6421371,0,6.169014085
6425082,0,0.021008403
6851870,0,3.21399177
6497059,0,2.765432099
6541864,0,0.147368421
6558316,0,5.778846154
6568856,0,3.848
6610297,0,7.314516129
6599778,0,2.651006711
7167189,0,4.032894737
6836589,0,8.55
6894613,0,6.193548387
18115145,1,7.956896552
7299394,0,0.829741379
7074301,1,0.914893617
7032935,0,6.547619048
9800848,0,3.817829457
7092968,0,2.068736142
11221163,0,0.161252215
7209418,0,6.24742268
7313068,0,3.788235294
7419426,0,3.193548387
7830908,0,0.554054054
7467255,0,1.319615912
22254445,0,2.277909739
7510281,0,5.742138365
7418009,0,0.386363636
7555315,0,0.554216867
7568722,0,0.452380952
7643069,0,3.834224599
8646699,0,3.470588235
8098725,0,4.865384615
7657439,0,1.661835749
7696424,0,0.321167883
7755486,0,0.323170732
7813669,0,2.841121495
7815475,0,4.194594595
7820546,0,4.342592593
7850573,0,3.414728682
7948937,0,3.05
8067158,0,1.454545455
8176865,1,3
8166983,0,1.252427184
8365838,0,2.491666667
8511588,0,3.920187793
8500199,0,2.757462687
8811253,0,1.550847458
8674941,0,0.242937853
8742403,0,2.114832536
8779633,0,0.106382979
8819924,0,1.03960396
9003481,0,3.026785714
8998834,0,1.864864865
9005908,0,2.710227273
9004362,0,0.634234234
9002820,0,0.177777778
9959690,0,8.676767677
9031203,0,0.119047619
9066881,0,1.527874564
9214216,0,0.563150074
9218672,0,5.768656716
10938877,0,7
9208287,0,6.281818182
9378947,1,6.764705882
12479027,0,0.224093264
9714976,0,0.411042945
9724897,0,1.030927835
11656846,0,0.979452055
9866336,0,4.236842105
10191488,1,4.812865497
9758408,0,3.571428571
9840750,0,0.785046729
9927254,0,1.684563758
9910946,0,3.120192308
9980578,0,0.462121212
15299020,0,1.476
10243631,0,0.885964912
10083089,0,2.325779037
11061550,0,2.555956679
10051497,0,2.040816327
11007075,0,0.565891473
10151182,0,0.476635514
10283996,0,7.603960396
10356722,0,2.455357143
10317526,0,0.18699187
10626559,0,2.182634731
10370106,0,1.603658537
10448214,0,0.254237288
10579368,0,1.090497738
10750415,0,4.515151515
12312638,0,3.176829268
10815419,0,2.270348837
11774866,0,1.152671756
10920412,0,1.944827586
10945333,0,5.216783217
10961343,0,1.952631579
11071188,0,1.244444444
11038849,0,1.714285714
11055907,0,2.336769759
11222142,0,0.349557522
11807445,0,0.470588235
11266707,0,1.831775701
11429830,0,1.648275862
12122541,0,1.587155963
11573275,0,1.938053097
11600899,2,5.787401575
11757481,0,3.386075949
13590970,0,0.807692308
11707687,0,0.556776557
11612073,0,0.942307692
11785694,0,1.61682243
12122545,0,1.060194175
11775656,0,0.206818182
11651454,0,0.743362832
12409006,0,2.995614035
12248673,0,0.285714286
24173039,0,4.876712329
12318617,0,0.434108527
14622327,0,3.052980132
12515196,0,0.145299145
12555751,0,3
12558510,0,3.52284264
12593280,0,3.324786325
12916804,0,1.283333333
12662198,0,0.789473684
12690383,0,0.682758621
13106415,0,0.445595855
12811038,0,4.358490566
12832312,0,0.028964401
12880736,0,0.902173913
13068447,0,1.008547009
13001318,0,2.666666667
13523765,0,0.34733441
14091902,0,1.01993865
13392432,0,0.902654867
13672096,0,0.292222222
13777419,0,0.068571429
14051364,0,2.224489796
28602386,0,0.266233766
13531569,3,6.386138614
13893082,0,2.510067114
13925310,0,6.323529412
13934960,0,2.380733945
13725800,0,1.513715711
13494771,0,1.038229376
14059078,0,0.578403756
14115322,0,0.026229508
14199317,0,1.867507886
14360661,0,1.423076923
14992065,0,3.062937063
14666674,0,0.69245283
14999882,0,1.662049861
14995122,0,1.834951456
15203093,0,5.346938776
14852592,0,0.140776699
15325438,0,0.241610738
15457452,0,0.014492754
15461818,0,0.917582418
15480469,0,1.602739726
15506229,0,0.024911032
15513990,0,0.207692308
15613717,0,0.157360406
15627282,0,1.395778364
15726917,0,0.850393701
15936655,0,3.331210191
16030327,0,0.616161616
19048574,0,1.351724138
16426032,1,3.722972973
19343866,0,0.949238579
16548746,0,2.162698413
16691594,0,1.52265861
16879039,0,4.25
17174802,0,0.008547009
17189026,0,3.975
17413804,0,0.464285714
17454087,1,3.830645161
17485380,0,0.263736264
17486562,0,1.286153846
17078062,0,1.005607477
17657489,0,0.371681416
27542946,0,1.418230563
17828912,0,0.502512563
17865733,0,0.931428571
17868181,0,0.091836735
17909500,0,4.069230769
17953575,0,0.303462322
18148320,0,0.963350785
27429571,0,0.134110787
18255756,0,4.041666667
18299879,0,0.876106195
18841903,0,0.021317829
18849725,0,3.142857143
19041019,0,0.763608087
19153135,0,0.43125
23436692,0,1.801470588
19261136,0,1.009345794
19465771,0,4.348214286
24125441,0,2.204651163
19620230,0,1.14084507
20079627,0,0.048780488
20592515,0,3.275510204
20337304,0,0.06918239
21982003,0,1.886666667
20428228,0,3.047619048
20608080,0,4.303030303
20672840,0,2.844444444
20786800,1,3.204379562
20848141,0,4.551020408
20931355,0,3.836363636
21028019,0,0.331658291
24141700,0,0.457831325
21165137,0,0.423809524
21402671,0,0.497027348
21255871,0,2.735483871
31522796,0,1.97
30097688,0,2.260869565
21773289,0,2.7890625
21733089,0,0.548387097
22114552,0,0.185185185
24129812,0,0.895287958
22233035,0,0.797468354
22747213,0,0.835
22592149,0,0.342105263
22358511,0,0.781512605
22091839,0,0.374233129
22550916,0,0.54965035
22643324,0,3.723404255
22828565,0,2.697986577
22046597,0,1.56875
25142107,0,1.639534884
22077329,0,1.15037594
24004906,0,0.175925926
24449898,0,0.305555556
24140173,0,1.765432099
24498818,0,0.225
25023505,0,0.13592233
24919435,0,0.888349515
25249591,0,0.751515152
25859813,0,2.867256637
26150423,0,1.153846154
25863019,0,0.625
26130764,0,1.322097378
25821532,0,0.523809524
26657975,0,0.062256809
25977511,0,0.117647059
26548736,0,0.156280428
26049443,0,0.413669065
27826228,0,0.63740458
26861698,0,0.176923077
27058173,0,1.535031847
27159946,0,3.391752577
27168713,0,0.423273657
27447277,0,0.038309115
27527781,0,1.502325581
27478957,0,0.399020808
27586104,0,0.006578947
27669980,0,0.663366337
27743454,0,0.444168734
28050856,0,1.475961538
30615717,0,1.977777778
28277507,0,0.087378641
28290212,0,0.352
28346031,0,1.816793893
28400307,0,0.425925926
28481522,0,1.545454545
28521790,0,2.034013605
28544241,0,1.6
28563782,0,2.930693069
28856201,0,0.201863354
28864868,0,1.80952381
28878073,0,2.56
29039712,0,2.196428571
29056266,0,0.815340909
29246678,0,0.390277778
29298771,0,1.303797468
29365338,0,0.117647059
29227080,0,1.210526316
29235648,1,2.266666667
29378143,1,1.085714286
29390185,0,2.394230769
29692807,0,0.173913043
29846127,0,1.805970149
29905188,0,2.12962963
29924230,0,0.543010753
29967584,0,0.581749049
30105157,0,0.5
30150826,0,0.682926829
30162286,0,1.931818182
30233490,0,0.570397112
30332223,0,0.101239669
30416040,0,0.275362319
30481353,0,0.403669725
30752183,0,1.92
30981604,0,0.857142857
30895519,0,1.765625
30853141,0,1.669811321
30986695,0,0.156028369
30991542,0,1.091836735
2489456,0,1.98245614
31261542,0,0.171339564
31291548,0,0.094202899
31409686,0,0.676923077
31454526,0,1.752
31459020,0,0.743119266
31482578,0,0.290598291
31502246,0,0.035897436
31665023,0,1.43
31725244,0,0.038567493
31740125,0,1.695238095
31882852,0,0.31779661
32136151,0,0.972375691
32346419,0,0.59
32367299,0,0.106707317
32481245,0,1.161290323
32488613,0,0.11409396
32551955,0,0.930769231
32552369,0,1.454545455
32592769,0,0.369230769
32784474,0,0.07
32866161,0,0.241573034
32948053,0,0.298780488
32994751,0,1.801980198
33240057,0,1.459677419
33400740,0,1.787878788
33435475,0,1.38
33550772,0,0.154929577
33626107,0,0.436548223
33700857,0,0.37755102
33774342,0,0.096813725
33824552,0,0.288164666
33882192,0,0.329317269
33948568,0,0.702857143
34283518,0,0.692307692
34327896,0,1.439252336
34492984,0,0.35042735
34341710,0,0.460992908
34343651,0,0.534591195
34387807,0,0.634831461
34438427,0,0.342657343
34631818,0,0.274336283
34846929,0,1.018518519
34828125,0,0.22459893
35077137,0,0.142857143
35223756,0,0.074534161
35254632,0,0.174025974
35564570,0,0.774566474
37912356,0,0.561797753
35740086,0,0.327102804
36280816,0,1.576923077
36464178,0,0.248275862
36528870,0,0.446494465
37072951,0,0.308270677
37374300,0,0.653846154
37392976,0,0.134020619
37441689,0,0.234782609
37555028,0,0.327974277
37597251,0,0.281512605
37970335,0,0.385826772
37913819,0,0.285714286
37918032,0,0.932038835
37999441,0,0.489361702
38992585,0,0.477272727
